1.6509338388743207,-0.9291768108884847,-0.4873991522571855,-0.17779263786823143,2.8440887515437914,0.6871089899702866,0.1351364493518332,1.213936210552257,-0.6823195284888438,0.09398748181505576,1.3850833245307925,-0.8752384501074091,0.6847257501718248,-1.0008331012278429,1.075936809649671,0.29056463424625645,-0.10300370189198907,-0.5900243620570607,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,0.38827416427511496,0.28960779540536447,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,1.4762817036512215,0.0037036495531348225,-0.17471413945365424,1.2583715411472278,-0.34874782885077127,1.3872690846618712,-0.5891883776630412,1.182833015446897,0.7848186085900222,-0.07302621505649078,-0.1471004726315134,1.1406259181336376,0.245764577895764,-0.1692745263973166,-0.33241257217724807,-1
-1.6374887762561265,-0.20420565795239556,-0.4873991522571855,-0.17779263786823143,1.213928543528199,-0.27942432258791655,-0.7422109602862224,-1.669146474811447,0.2962321827169067,-1.0154591566731552,-0.4534650255147994,0.28782669049279636,-0.7162934163464625,1.2725594599143508,-1.1640274949217262,-0.8211151087448606,-0.6204746804445127,1.458190764500066,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,-1.390766450597246,-0.2757637835972438,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,-1.3301237549363674,-0.15066080589603786,-0.17471413945365424,-0.7357868452194379,0.7205334759746154,-0.18224178323976326,-0.5891883776630412,2.050552324475303,3.876472777318044,-0.9422771343565708,-0.5641159672793739,2.900567919787733,-1.0943657188651725,-0.1692745263973166,-0.33241257217724807,-1
-0.5836486428837857,0.5623028162045485,-0.4873991522571855,-0.17779263786823143,-0.4162316644873936,-0.27942432258791655,-0.7422109602862224,-0.4945572326262343,0.2962321827169067,1.2034341203032666,-0.4534650255147994,-0.9160724562543897,1.047701660141454,3.008981097394614,0.40144537262477303,0.5129005828444799,-0.6851585527635778,0.3019402898307166,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,-0.5989391249026119,-0.2757637835972438,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,-0.5028790397267134,0.0037036495531348225,-0.17471413945365424,1.1975098873055923,3.5843780120504185,-0.18224178323976326,-0.5891883776630412,-0.5526056026099149,-0.7610084757739888,-0.45924791121882347,-0.7454944537990754,-0.6193160835204577,-0.02369222554549227,-0.1692745263973166,-0.33241257217724807,1
-1.1445932164938446,0.13847724211965964,-0.4873991522571855,-0.17779263786823143,-0.4162316644873936,-0.27942432258791655,-0.7422109602862224,-1.818639651089565,-0.19304367288596858,0.09398748181505576,-0.4534650255147994,-1.0751842733098658,-1.6152524457104975,-0.47550733012725627,-1.472988088655711,-0.8211151087448606,0.8241318013479424,1.458190764500066,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,-2.131176417480541,-0.2757637835972438,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,-1.6458999634303748,2.840150518431683,-0.17471413945365424,0.035878815217097765,-0.5441116376821878,-0.18224178323976326,-0.5891883776630412,-0.11874594809571191,1.5577321507720276,-0.6084928486392546,2.2774803215292847,0.26065491730658996,-1.0959554345196938,-0.1692745263973166,-0.33241257217724807,1
-0.8190614475463682,0.13823574606605005,-0.4873991522571855,-0.17779263786823143,-0.4162316644873936,-0.27942432258791655,-0.7422109602862224,-0.39845447644744436,-0.19304367288596858,0.09398748181505576,-0.4534650255147994,-0.15149089288161544,-0.19387948984811737,1.5869785790706132,-0.5025907308715041,0.06822868564803306,-0.6204746804445127,0.2689045619830247,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,-0.4549705202308601,-0.2757637835972438,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,-0.90315874063461,0.029431058794663602,-0.17471413945365424,0.14975439250103537,1.1714112739646783,-0.18224178323976326,-0.5891883776630412,-0.5526056026099149,-0.7610084757739888,-0.5106769099245124,-0.4369960023681302,-0.6193160835204577,-0.5562469698099207,-0.1692745263973166,-0.33241257217724807,1
-0.2783476618369987,0.012295554108631715,-0.4873991522571855,-0.17779263786823143,-0.4162316644873936,-0.27942432258791655,0.1351364493518332,0.7868128497576342,-0.6823195284888438,0.09398748181505576,-0.4534650255147994,0.28782669049279636,-0.4279480673051685,-0.10027463648398023,-0.2578156125963376,0.06822868564803306,-0.05988112034595042,-0.4909171785139776,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,0.10033695493161128,-0.08730659059637436,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,-0.018095846404927042,0.09374958189848555,-0.17471413945365424,0.11285336232544842,-0.4243083859560519,-0.18224178323976326,0.07032752518524368,-0.5526056026099149,-0.7610084757739888,-0.267649680746648,0.02962728346460659,-0.6193160835204577,-0.3654810912674391,-0.1692745263973166,-0.33241257217724807,1
-0.37582327626759904,1.1499834626635665,-0.4873991522571855,-0.17779263786823143,-0.4162316644873936,-0.27942432258791655,-0.7422109602862224,-0.5372695687056964,0.785508038319782,0.6487108010591612,-0.4534650255147994,-0.5274453632693331,-0.3889366377289932,0.6734810559252582,-0.1990695842102997,0.29056463424625645,-0.1461262834380325,0.33497601767841584,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,-0.6709234272384867,-0.2757637835972438,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,-0.4361657562420634,0.09374958189848555,-0.17471413945365424,1.0343772787917995,0.23734359764347815,-0.18224178323976326,-0.5891883776630412,-0.5526056026099149,-0.7610084757739888,-0.4531974407828598,0.41718815209644755,-0.6193160835204577,-0.46563317750224176,-0.1692745263973166,-0.33241257217724807,1
-1.0379217893811123,0.07037535500174588,-0.4873991522571855,-0.17779263786823143,-0.4162316644873936,-0.27942432258791655,-0.7422109602862224,-1.145920357838034,0.785508038319782,0.09398748181505576,-0.4534650255147994,0.28782669049279636,-1.2539726848528752,0.2827214922001913,-1.1531486007761635,-0.8211151087448606,-0.3401779003952304,0.7314047518507629,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,-1.401049922359515,-0.2757637835972438,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,-1.2723055759163382,0.8784355637651133,-0.17471413945365424,-0.7357868452194379,-0.05048247185624222,-0.18224178323976326,-0.5891883776630412,-0.5526056026099149,0.011905066408016644,-0.8313518430305745,-0.024631238143851368,-0.6193160835204577,-1.2279018338449101,-0.1692745263973166,-0.33241257217724807,-1
1.5700106872715571,2.0345835070356175,2.158034188611397,-0.17779263786823143,-0.4162316644873936,1.6536423025284899,-0.7422109602862224,-1.2847354500962864,0.2962321827169067,-1.0154591566731552,-0.4534650255147994,0.28782669049279636,0.2742576650659826,-0.6825322645511328,0.6027049143176869,-0.8211151087448606,5.007022211314151,2.7135484227124986,-0.09381619145427385,-0.22820844899666393,8.704076257692453,-0.23901761322323348,-0.2757637835972438,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,0.37773630227065996,-0.6008904676227914,-0.17471413945365424,-0.7357868452194379,-0.6092329072926599,-0.18224178323976326,-0.5891883776630412,-0.5526056026099149,-0.7610084757739888,0.35454036241825954,2.7968118854959516,-0.6193160835204577,0.4619659069105758,-0.1692745263973166,2.468481380411078,-1
0.5216880415084967,0.5741361228314203,-0.4873991522571855,-0.17779263786823143,-0.00869161248349548,-0.27942432258791655,-0.7422109602862224,0.11409355650610353,0.2962321827169067,0.6487108010591612,0.15938442450039786,0.28782669049279636,-0.11416048158376006,-0.10415635400442777,0.25893185931789897,0.7352365314427033,0.3282221135684453,0.07069019489685113,-0.09381619145427385,-0.22820844899666393,-0.1361648512033717,-0.36241927437044935,-0.08730659059637436,-0.2110792634190881,-0.41303316319317684,-0.15150958652694005,0.5956663616538481,0.029431058794663602,-0.17471413945365424,0.1374818779403764,-0.6922500983228038,-0.18224178323976326,0.07032752518524368,0.748973360932694,0.7848186085900222,-0.10932903767227098,0.6977822209858998,0.26065491730658996,-0.1675614922796135,-0.1692745263973166,-0.33241257217724807,1
